city,lat,lon
Porto de Santos (SP),-23.961,-46.308
Aeroporto Viracopos (Campinas-SP),-23.007,-47.134
Centro Distribuicao Cajamar (SP),-23.356,-46.876
Guarulhos Cargas (SP),-23.426,-46.468
Porto de Paranagua (PR),-25.502,-48.514
Curitiba Industrial (PR),-25.514,-49.294
Joinville (SC),-26.304,-48.845
Porto de Itajai (SC),-26.907,-48.660
Porto Alegre (RS),-30.034,-51.217
Caxias do Sul (RS),-29.167,-51.179
Foz do Iguacu (Fronteira),-25.516,-54.585
Maringa (Agro-PR),-23.421,-51.933
Londrina (PR),-23.304,-51.169
Presidente Prudente (SP),-22.120,-51.379
Sao Jose do Rio Preto (SP),-20.811,-49.375
Ribeirao Preto (Agro-SP),-21.170,-47.810
Uberlandia (Triangulo Mineiro),-18.912,-48.275
Uberaba (MG),-19.747,-47.939
Betim (Fiat/Auto-MG),-19.967,-44.198
Belo Horizonte (MG),-19.916,-43.934
Juiz de Fora (MG),-21.764,-43.349
Porto do Rio de Janeiro (RJ),-22.894,-43.194
Volta Redonda (CSN-RJ),-22.520,-44.103
Vitoria (ES),-20.315,-40.312
Brasilia (DF),-15.797,-47.891
Goiania (GO),-16.686,-49.264
Anapolis (Porto Seco-GO),-16.326,-48.953
Cuiaba (Agro-MT),-15.601,-56.097
Rondonopolis (Terminal Ferroviario-MT),-16.466,-54.636
Campo Grande (MS),-20.469,-54.620
